;date;bikes
1;02.01.2019;123
2;03.01.2019;195
3;04.01.2019;202
4;05.01.2019;75
5;07.01.2019;178
6;08.01.2019;129
7;09.01.2019;137
8;10.01.2019;98
9;11.01.2019;134
10;12.01.2019;194
11;13.01.2019;82
12;14.01.2019;154
13;15.01.2019;84
14;16.01.2019;116
15;17.01.2019;136
16;18.01.2019;221
17;19.01.2019;211
18;20.01.2019;88
19;21.01.2019;138
20;22.01.2019;85
21;23.01.2019;199
22;24.01.2019;313
23;25.01.2019;183
24;26.01.2019;116
25;27.01.2019;51
26;28.01.2019;162
27;29.01.2019;132
28;30.01.2019;102
29;31.01.2019;155
30;01.02.2019;203
31;02.02.2019;173
32;03.02.2019;63
33;04.02.2019;136
34;05.02.2019;131
35;06.02.2019;96
36;07.02.2019;162
37;08.02.2019;223
38;09.02.2019;134
39;10.02.2019;97
40;11.02.2019;131
41;12.02.2019;105
42;13.02.2019;133
43;14.02.2019;178
44;15.02.2019;232
45;16.02.2019;182
46;17.02.2019;116
47;18.02.2019;175
48;19.02.2019;133
49;20.02.2019;128
50;21.02.2019;123
51;22.02.2019;288
52;23.02.2019;224
53;24.02.2019;70
54;25.02.2019;207
55;26.02.2019;143
56;27.02.2019;119
57;28.02.2019;270
58;01.03.2019;156
59;02.03.2019;234
60;03.03.2019;146
61;04.03.2019;156
62;05.03.2019;198
63;06.03.2019;87
64;07.03.2019;341
65;08.03.2019;263
66;09.03.2019;213
67;10.03.2019;136
68;11.03.2019;109
69;12.03.2019;105
70;13.03.2019;100
71;14.03.2019;116
72;15.03.2019;174
73;16.03.2019;235
74;17.03.2019;119
75;18.03.2019;146
76;19.03.2019;147
77;20.03.2019;201
78;21.03.2019;181
79;22.03.2019;179
80;23.03.2019;267
81;24.03.2019;83
82;25.03.2019;118
83;26.03.2019;169
84;27.03.2019;169
85;28.03.2019;110
86;29.03.2019;208
87;30.03.2019;265
88;31.03.2019;153
89;01.04.2019;269
90;02.04.2019;242
91;03.04.2019;223
92;04.04.2019;250
93;05.04.2019;181
94;06.04.2019;170
95;07.04.2019;75
96;08.04.2019;222
97;09.04.2019;251
98;10.04.2019;289
99;11.04.2019;306
100;12.04.2019;354
101;13.04.2019;129
102;14.04.2019;107
103;15.04.2019;155
104;18.04.2019;196
105;19.04.2019;201
106;20.04.2019;236
107;21.04.2019;64
108;22.04.2019;220
109;23.04.2019;122
110;24.04.2019;208
111;25.04.2019;186
112;26.04.2019;333
113;27.04.2019;288
114;28.04.2019;98
115;29.04.2019;187
116;30.04.2019;268
117;02.05.2019;170
118;04.05.2019;338
119;05.05.2019;49
120;06.05.2019;140
121;07.05.2019;154
122;08.05.2019;117
123;09.05.2019;218
124;10.05.2019;253
125;11.05.2019;273
126;12.05.2019;82
127;13.05.2019;215
128;14.05.2019;235
129;15.05.2019;399
130;16.05.2019;268
131;17.05.2019;490
132;18.05.2019;268
133;19.05.2019;111
134;20.05.2019;185
135;21.05.2019;270
136;22.05.2019;191
137;23.05.2019;281
138;24.05.2019;305
139;25.05.2019;249
140;26.05.2019;171
141;27.05.2019;329
142;28.05.2019;476
143;29.05.2019;289
144;30.05.2019;258
145;31.05.2019;423
146;01.06.2019;395
147;02.06.2019;142
148;03.06.2019;250
149;05.06.2019;125
150;06.06.2019;130
151;07.06.2019;314
152;08.06.2019;287
153;09.06.2019;202
154;10.06.2019;198
155;11.06.2019;135
156;12.06.2019;337
157;13.06.2019;230
158;14.06.2019;294
159;16.06.2019;103
160;17.06.2019;290
161;18.06.2019;339
162;19.06.2019;205
163;20.06.2019;308
164;21.06.2019;238
165;22.06.2019;156
166;23.06.2019;230
167;24.06.2019;246
168;25.06.2019;328
169;26.06.2019;139
170;27.06.2019;266
171;28.06.2019;201
172;29.06.2019;242
173;30.06.2019;127
174;01.07.2019;252
175;02.07.2019;175
176;03.07.2019;94
177;04.07.2019;196
178;05.07.2019;252
179;06.07.2019;296
180;07.07.2019;118
181;08.07.2019;300
182;09.07.2019;219
183;10.07.2019;177
184;11.07.2019;257
185;12.07.2019;186
186;13.07.2019;237
187;14.07.2019;182
188;15.07.2019;178
189;16.07.2019;200
190;17.07.2019;257
191;18.07.2019;379
192;19.07.2019;478
193;20.07.2019;256
194;21.07.2019;117
195;22.07.2019;404
196;23.07.2019;214
197;24.07.2019;112
198;25.07.2019;168
199;26.07.2019;480
200;27.07.2019;267
201;28.07.2019;119
202;29.07.2019;325
203;30.07.2019;571
204;31.07.2019;548
205;01.08.2019;80
206;02.08.2019;413
207;03.08.2019;323
208;04.08.2019;211
209;05.08.2019;22
210;06.08.2019;203
211;07.08.2019;268
212;09.08.2019;294
213;10.08.2019;177
214;11.08.2019;125
215;12.08.2019;315
216;13.08.2019;202
217;14.08.2019;215
218;16.08.2019;228
219;17.08.2019;282
220;18.08.2019;123
221;19.08.2019;153
222;20.08.2019;150
223;21.08.2019;226
224;22.08.2019;231
225;23.08.2019;251
226;24.08.2019;240
227;25.08.2019;138
228;26.08.2019;202
229;27.08.2019;225
230;28.08.2019;170
231;29.08.2019;234
232;30.08.2019;252
233;31.08.2019;143
234;01.09.2019;88
235;02.09.2019;124
236;03.09.2019;103
237;04.09.2019;90
238;05.09.2019;92
239;06.09.2019;202
240;07.09.2019;137
241;08.09.2019;141
242;09.09.2019;192
243;10.09.2019;112
244;11.09.2019;120
245;12.09.2019;167
246;13.09.2019;174
247;14.09.2019;141
248;15.09.2019;106
249;16.09.2019;108
250;17.09.2019;121
251;18.09.2019;68
252;19.09.2019;93
253;20.09.2019;201
254;21.09.2019;175
255;22.09.2019;54
256;23.09.2019;111
257;24.09.2019;111
258;25.09.2019;92
259;26.09.2019;131
260;27.09.2019;155
261;28.09.2019;163
262;29.09.2019;105
263;30.09.2019;202
264;01.10.2019;106
265;02.10.2019;153
266;03.10.2019;108
267;04.10.2019;179
268;05.10.2019;196
269;06.10.2019;87
270;07.10.2019;127
271;08.10.2019;195
272;09.10.2019;86
273;10.10.2019;243
274;11.10.2019;132
275;12.10.2019;166
276;13.10.2019;82
277;14.10.2019;116
278;15.10.2019;242
279;16.10.2019;256
280;18.10.2019;134
281;19.10.2019;240
282;20.10.2019;97
283;21.10.2019;138
284;22.10.2019;158
285;23.10.2019;152
286;24.10.2019;178
287;25.10.2019;215
288;26.10.2019;149
289;27.10.2019;90
290;28.10.2019;195
291;29.10.2019;161
292;30.10.2019;279
293;31.10.2019;186
294;02.11.2019;201
295;03.11.2019;135
296;04.11.2019;183
297;05.11.2019;161
298;06.11.2019;190
299;07.11.2019;106
300;08.11.2019;218
301;09.11.2019;155
302;10.11.2019;121
303;12.11.2019;120
304;13.11.2019;152
305;14.11.2019;164
306;15.11.2019;171
307;16.11.2019;179
308;17.11.2019;145
309;18.11.2019;114
310;19.11.2019;134
311;20.11.2019;150
312;21.11.2019;156
313;22.11.2019;118
314;23.11.2019;166
315;24.11.2019;134
316;25.11.2019;133
317;26.11.2019;115
318;27.11.2019;128
319;28.11.2019;140
320;29.11.2019;123
321;30.11.2019;194
322;01.12.2019;89
323;02.12.2019;116
324;03.12.2019;61
325;04.12.2019;103
326;05.12.2019;81
327;06.12.2019;178
328;07.12.2019;185
329;08.12.2019;88
330;09.12.2019;113
331;10.12.2019;148
332;11.12.2019;150
333;12.12.2019;104
334;13.12.2019;134
335;14.12.2019;152
336;15.12.2019;176
337;16.12.2019;142
338;17.12.2019;144
339;18.12.2019;194
340;19.12.2019;213
341;20.12.2019;313
342;21.12.2019;205
343;22.12.2019;51
344;23.12.2019;132
345;24.12.2019;122
346;27.12.2019;83
347;28.12.2019;217
348;29.12.2019;82
349;30.12.2019;200
350;31.12.2019;70
